timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed,DATETIME,HOUR,DATE,TIME_PERIOD
2025-11-15 14:25:17.554219,US,Los Angeles,34.052,-118.244,43.254,74.338,71.111,3.512,44.783,0.734,177,17.969,66.199,2.367,2025-11-15 14:25:17.554219,14,2025-11-15,Peak (10AM-4PM)
2025-11-15 15:25:17.554219,US,Los Angeles,34.052,-118.244,29.127,17.904,41.367,5.198,60.913,0.485,103,37.616,50.115,0.694,2025-11-15 15:25:17.554219,15,2025-11-15,Peak (10AM-4PM)
2025-11-15 16:25:17.554219,US,Los Angeles,34.052,-118.244,47.269,38.093,19.349,10.21,60.177,0.805,94,32.011,49.25,1.53,2025-11-15 16:25:17.554219,16,2025-11-15,Peak (10AM-4PM)
2025-11-15 17:25:17.554219,US,Los Angeles,34.052,-118.244,25.21,15.117,26.164,2.62,59.136,0.672,65,24.117,44.886,2.354,2025-11-15 17:25:17.554219,17,2025-11-15,Transition
2025-11-15 18:25:17.554219,US,Los Angeles,34.052,-118.244,70.529,47.642,38.557,3.743,67.178,0.543,141,27.64,78.726,4.212,2025-11-15 18:25:17.554219,18,2025-11-15,Transition
2025-11-15 19:25:17.554219,US,Los Angeles,34.052,-118.244,40.841,81.676,24.313,10.762,41.661,1.228,81,33.627,87.265,6.159,2025-11-15 19:25:17.554219,19,2025-11-15,Transition
2025-11-15 20:25:17.554219,US,Los Angeles,34.052,-118.244,28.23,46.358,11.295,7.435,34.908,0.526,56,23.979,70.705,4.477,2025-11-15 20:25:17.554219,20,2025-11-15,Transition
2025-11-15 21:25:17.554219,US,Los Angeles,34.052,-118.244,44.295,108.979,56.765,4.037,19.953,0.729,141,32.474,50.476,9.914,2025-11-15 21:25:17.554219,21,2025-11-15,Transition
2025-11-15 22:25:17.554219,US,Los Angeles,34.052,-118.244,52.525,79.329,37.933,5.864,50.39,0.979,105,12.992,45.823,4.494,2025-11-15 22:25:17.554219,22,2025-11-15,Night (10PM-5AM)
2025-11-15 23:25:17.554219,US,Los Angeles,34.052,-118.244,46.01,89.124,34.955,9.616,64.28,0.092,92,23.695,40.834,0.706,2025-11-15 23:25:17.554219,23,2025-11-15,Night (10PM-5AM)
2025-11-16 00:25:17.554219,US,Los Angeles,34.052,-118.244,46.483,75.186,10.397,7.331,49.383,0.832,92,27.466,43.408,6.243,2025-11-16 00:25:17.554219,0,2025-11-16,Night (10PM-5AM)
2025-11-16 01:25:17.554219,US,Los Angeles,34.052,-118.244,42.481,60.552,17.927,4.92,53.518,0.915,84,16.151,25.706,3.322,2025-11-16 01:25:17.554219,1,2025-11-16,Night (10PM-5AM)
2025-11-16 02:25:17.554219,US,Los Angeles,34.052,-118.244,70.79,26.714,36.618,6.547,71.08,1.251,141,14.888,45.844,9.378,2025-11-16 02:25:17.554219,2,2025-11-16,Night (10PM-5AM)
2025-11-16 03:25:17.554219,US,Los Angeles,34.052,-118.244,57.155,84.471,44.708,8.068,55.217,0.531,114,21.863,77.257,1.896,2025-11-16 03:25:17.554219,3,2025-11-16,Night (10PM-5AM)
2025-11-16 04:25:17.554219,US,Los Angeles,34.052,-118.244,44.049,50.235,38.628,11.203,65.418,0.917,96,35.384,28.462,1.826,2025-11-16 04:25:17.554219,4,2025-11-16,Night (10PM-5AM)
2025-11-16 05:25:17.554219,US,Los Angeles,34.052,-118.244,45.909,48.728,31.257,8.617,44.472,1.302,91,18.026,72.027,3.54,2025-11-16 05:25:17.554219,5,2025-11-16,Night (10PM-5AM)
2025-11-16 06:25:17.554219,US,Los Angeles,34.052,-118.244,85.091,76.443,30.13,7.614,44.87,0.446,170,36.63,50.212,8.358,2025-11-16 06:25:17.554219,6,2025-11-16,Transition
2025-11-16 07:25:17.554219,US,Los Angeles,34.052,-118.244,68.638,77.405,26.573,5.892,61.711,0.528,137,9.14,33.355,2.393,2025-11-16 07:25:17.554219,7,2025-11-16,Transition
2025-11-16 08:25:17.554219,US,Los Angeles,34.052,-118.244,52.374,53.038,48.121,6.641,56.887,0.561,120,9.929,35.694,2.003,2025-11-16 08:25:17.554219,8,2025-11-16,Transition
2025-11-16 09:25:17.554219,US,Los Angeles,34.052,-118.244,62.237,91.363,30.494,6.515,41.665,0.427,124,33.265,66.668,6.228,2025-11-16 09:25:17.554219,9,2025-11-16,Transition
2025-11-16 10:25:17.554219,US,Los Angeles,34.052,-118.244,36.538,41.605,27.902,5.988,67.3,0.9,73,10.571,64.061,6.271,2025-11-16 10:25:17.554219,10,2025-11-16,Peak (10AM-4PM)
2025-11-16 11:25:17.554219,US,Los Angeles,34.052,-118.244,31.011,47.766,36.013,8.632,45.827,0.889,90,26.637,39.223,4.103,2025-11-16 11:25:17.554219,11,2025-11-16,Peak (10AM-4PM)
2025-11-16 12:25:17.554219,US,Los Angeles,34.052,-118.244,44.5,69.243,18.131,2.46,55.374,0.834,88,33.539,25.093,4.417,2025-11-16 12:25:17.554219,12,2025-11-16,Peak (10AM-4PM)
2025-11-16 13:25:17.554219,US,Los Angeles,34.052,-118.244,33.202,86.771,15.327,3.238,31.863,0.607,86,31.514,77.186,9.134,2025-11-16 13:25:17.554219,13,2025-11-16,Peak (10AM-4PM)
2025-11-16 14:25:17.554219,US,Los Angeles,34.052,-118.244,34.57,41.473,35.091,5.721,34.04,0.867,87,19.406,37.909,1.159,2025-11-16 14:25:17.554219,14,2025-11-16,Peak (10AM-4PM)
2025-11-16 15:25:17.554219,US,Los Angeles,34.052,-118.244,45.86,75.022,38.004,6.501,47.766,0.795,95,34.219,86.673,9.971,2025-11-16 15:25:17.554219,15,2025-11-16,Peak (10AM-4PM)
2025-11-16 16:25:17.554219,US,Los Angeles,34.052,-118.244,59.251,125.578,17.61,9.325,33.654,0.854,125,10.248,68.87,7.334,2025-11-16 16:25:17.554219,16,2025-11-16,Peak (10AM-4PM)
2025-11-16 17:25:17.554219,US,Los Angeles,34.052,-118.244,37.284,113.687,30.881,6.058,46.077,1.149,113,35.278,61.195,5.214,2025-11-16 17:25:17.554219,17,2025-11-16,Transition
2025-11-16 18:25:17.554219,US,Los Angeles,34.052,-118.244,27.684,57.545,17.188,7.166,58.935,1.33,57,6.108,73.709,1.729,2025-11-16 18:25:17.554219,18,2025-11-16,Transition
2025-11-16 19:25:17.554219,US,Los Angeles,34.052,-118.244,37.647,78.383,38.598,4.395,32.628,0.702,96,30.562,63.871,1.519,2025-11-16 19:25:17.554219,19,2025-11-16,Transition
2025-11-16 20:25:17.554219,US,Los Angeles,34.052,-118.244,33.26,108.855,22.276,7.082,42.637,0.836,108,34.993,78.44,1.169,2025-11-16 20:25:17.554219,20,2025-11-16,Transition
2025-11-16 21:25:17.554219,US,Los Angeles,34.052,-118.244,42.148,77.354,19.059,3.015,47.288,0.805,84,18.223,84.705,9.146,2025-11-16 21:25:17.554219,21,2025-11-16,Transition
2025-11-16 22:25:17.554219,US,Los Angeles,34.052,-118.244,12.474,82.156,25.265,5.109,25.518,0.721,82,28.798,76.719,5.562,2025-11-16 22:25:17.554219,22,2025-11-16,Night (10PM-5AM)
2025-11-16 23:25:17.554219,US,Los Angeles,34.052,-118.244,24.839,128.783,33.0,5.667,51.365,0.802,128,32.238,75.086,5.568,2025-11-16 23:25:17.554219,23,2025-11-16,Night (10PM-5AM)
2025-11-17 00:25:17.554219,US,Los Angeles,34.052,-118.244,85.181,71.125,41.939,8.494,72.264,0.81,170,6.552,46.908,9.922,2025-11-17 00:25:17.554219,0,2025-11-17,Night (10PM-5AM)
2025-11-17 01:25:17.554219,US,Los Angeles,34.052,-118.244,23.735,78.047,20.497,5.698,42.049,0.677,78,30.594,81.161,3.024,2025-11-17 01:25:17.554219,1,2025-11-17,Night (10PM-5AM)
2025-11-17 02:25:17.554219,US,Los Angeles,34.052,-118.244,17.474,61.038,40.712,9.191,33.931,0.978,101,24.082,55.223,3.815,2025-11-17 02:25:17.554219,2,2025-11-17,Night (10PM-5AM)
2025-11-17 03:25:17.554219,US,Los Angeles,34.052,-118.244,53.278,36.967,24.292,4.122,22.522,1.2,106,5.299,70.271,2.735,2025-11-17 03:25:17.554219,3,2025-11-17,Night (10PM-5AM)
2025-11-17 04:25:17.554219,US,Los Angeles,34.052,-118.244,30.179,54.284,23.15,7.326,33.863,0.762,60,5.621,61.74,2.728,2025-11-17 04:25:17.554219,4,2025-11-17,Night (10PM-5AM)
2025-11-17 05:25:17.554219,US,Los Angeles,34.052,-118.244,50.16,39.854,60.39,10.166,63.559,0.832,150,22.899,58.743,9.297,2025-11-17 05:25:17.554219,5,2025-11-17,Night (10PM-5AM)
2025-11-17 06:25:17.554219,US,Los Angeles,34.052,-118.244,50.026,86.76,36.956,5.782,42.249,0.903,100,17.224,71.061,7.071,2025-11-17 06:25:17.554219,6,2025-11-17,Transition
2025-11-17 07:25:17.554219,US,Los Angeles,34.052,-118.244,65.389,29.416,24.166,4.407,44.376,0.722,130,31.877,56.679,0.857,2025-11-17 07:25:17.554219,7,2025-11-17,Transition
2025-11-17 08:25:17.554219,US,Los Angeles,34.052,-118.244,40.546,69.085,31.478,3.698,35.698,1.136,81,13.632,46.616,1.095,2025-11-17 08:25:17.554219,8,2025-11-17,Transition
2025-11-17 09:25:17.554219,US,Los Angeles,34.052,-118.244,61.357,61.469,43.526,2.988,32.077,1.46,122,12.421,25.96,9.147,2025-11-17 09:25:17.554219,9,2025-11-17,Transition
2025-11-17 10:25:17.554219,US,Los Angeles,34.052,-118.244,63.039,83.274,32.807,8.123,48.73,0.86,126,16.209,48.384,6.297,2025-11-17 10:25:17.554219,10,2025-11-17,Peak (10AM-4PM)
2025-11-17 11:25:17.554219,US,Los Angeles,34.052,-118.244,37.625,73.55,27.035,5.43,58.368,0.73,75,21.916,42.18,7.914,2025-11-17 11:25:17.554219,11,2025-11-17,Peak (10AM-4PM)
2025-11-17 12:25:17.554219,US,Los Angeles,34.052,-118.244,20.708,77.788,24.561,7.753,71.337,0.618,77,18.939,32.593,3.517,2025-11-17 12:25:17.554219,12,2025-11-17,Peak (10AM-4PM)
2025-11-17 13:25:17.554219,US,Los Angeles,34.052,-118.244,32.731,39.567,20.237,8.273,38.983,1.035,65,14.192,47.487,6.296,2025-11-17 13:25:17.554219,13,2025-11-17,Peak (10AM-4PM)
2025-11-17 14:25:17.554219,US,Los Angeles,34.052,-118.244,35.23,97.097,56.885,4.408,35.453,0.92,142,28.941,49.514,1.87,2025-11-17 14:25:17.554219,14,2025-11-17,Peak (10AM-4PM)
2025-11-17 15:25:17.554219,US,Los Angeles,34.052,-118.244,31.517,49.521,28.429,4.493,48.746,0.823,71,12.033,44.242,5.352,2025-11-17 15:25:17.554219,15,2025-11-17,Peak (10AM-4PM)
2025-11-17 16:25:17.554219,US,Los Angeles,34.052,-118.244,63.299,54.913,36.359,5.909,33.994,1.443,126,35.82,26.745,4.73,2025-11-17 16:25:17.554219,16,2025-11-17,Peak (10AM-4PM)
2025-11-17 17:25:17.554219,US,Los Angeles,34.052,-118.244,51.42,67.552,35.989,1.375,51.549,0.662,102,36.815,31.649,4.512,2025-11-17 17:25:17.554219,17,2025-11-17,Transition
2025-11-17 18:25:17.554219,US,Los Angeles,34.052,-118.244,46.659,130.469,23.209,4.619,54.267,0.397,130,20.565,44.752,1.978,2025-11-17 18:25:17.554219,18,2025-11-17,Transition
2025-11-17 19:25:17.554219,US,Los Angeles,34.052,-118.244,17.515,64.324,50.875,4.229,42.187,1.003,127,11.319,80.539,2.122,2025-11-17 19:25:17.554219,19,2025-11-17,Transition
2025-11-17 20:25:17.554219,US,Los Angeles,34.052,-118.244,28.164,59.24,40.971,9.563,64.655,0.712,102,30.915,37.658,8.365,2025-11-17 20:25:17.554219,20,2025-11-17,Transition
2025-11-17 21:25:17.554219,US,Los Angeles,34.052,-118.244,70.249,50.391,64.442,8.459,28.425,1.204,161,36.531,85.85,3.206,2025-11-17 21:25:17.554219,21,2025-11-17,Transition
2025-11-17 22:25:17.554219,US,Los Angeles,34.052,-118.244,86.582,76.127,61.075,6.947,64.021,0.869,173,22.905,57.447,4.974,2025-11-17 22:25:17.554219,22,2025-11-17,Night (10PM-5AM)
2025-11-17 23:25:17.554219,US,Los Angeles,34.052,-118.244,57.52,66.158,27.746,5.011,65.771,1.097,115,20.672,56.31,5.928,2025-11-17 23:25:17.554219,23,2025-11-17,Night (10PM-5AM)
2025-11-18 00:25:17.554219,US,Los Angeles,34.052,-118.244,53.992,84.748,17.846,5.632,40.541,0.396,107,25.898,36.64,8.66,2025-11-18 00:25:17.554219,0,2025-11-18,Night (10PM-5AM)
2025-11-18 01:25:17.554219,US,Los Angeles,34.052,-118.244,70.466,22.439,27.327,1.471,50.927,0.426,140,29.401,68.505,4.96,2025-11-18 01:25:17.554219,1,2025-11-18,Night (10PM-5AM)
2025-11-18 02:25:17.554219,US,Los Angeles,34.052,-118.244,36.936,54.764,27.181,4.526,51.629,1.113,73,15.574,38.048,8.661,2025-11-18 02:25:17.554219,2,2025-11-18,Night (10PM-5AM)
2025-11-18 03:25:17.554219,US,Los Angeles,34.052,-118.244,55.502,51.626,30.595,4.801,59.175,1.065,111,33.676,63.434,3.249,2025-11-18 03:25:17.554219,3,2025-11-18,Night (10PM-5AM)
2025-11-18 04:25:17.554219,US,Los Angeles,34.052,-118.244,34.925,98.72,15.604,4.221,57.179,0.851,98,25.944,33.993,3.901,2025-11-18 04:25:17.554219,4,2025-11-18,Night (10PM-5AM)
2025-11-18 05:25:17.554219,US,Los Angeles,34.052,-118.244,41.586,40.369,47.054,6.33,34.918,0.922,117,37.906,44.029,8.939,2025-11-18 05:25:17.554219,5,2025-11-18,Night (10PM-5AM)
2025-11-18 06:25:17.554219,US,Los Angeles,34.052,-118.244,20.01,33.787,27.528,3.918,67.242,1.204,68,32.973,88.394,9.761,2025-11-18 06:25:17.554219,6,2025-11-18,Transition
2025-11-18 07:25:17.554219,US,Los Angeles,34.052,-118.244,24.091,79.416,33.355,8.862,62.923,0.732,83,33.384,26.923,9.549,2025-11-18 07:25:17.554219,7,2025-11-18,Transition
2025-11-18 08:25:17.554219,US,Los Angeles,34.052,-118.244,50.694,85.195,30.657,6.446,32.618,1.175,101,30.115,36.924,2.9,2025-11-18 08:25:17.554219,8,2025-11-18,Transition
2025-11-18 09:25:17.554219,US,Los Angeles,34.052,-118.244,40.712,90.486,31.037,8.568,54.397,0.82,90,19.859,70.045,7.976,2025-11-18 09:25:17.554219,9,2025-11-18,Transition
2025-11-18 10:25:17.554219,US,Los Angeles,34.052,-118.244,39.102,62.315,9.231,5.557,48.366,1.062,78,12.124,79.208,2.83,2025-11-18 10:25:17.554219,10,2025-11-18,Peak (10AM-4PM)
2025-11-18 11:25:17.554219,US,Los Angeles,34.052,-118.244,44.352,124.917,52.033,7.068,70.111,1.682,130,25.445,89.008,9.593,2025-11-18 11:25:17.554219,11,2025-11-18,Peak (10AM-4PM)
2025-11-18 12:25:17.554219,US,Los Angeles,34.052,-118.244,29.633,89.131,32.952,0.413,30.318,0.652,89,32.592,89.867,8.257,2025-11-18 12:25:17.554219,12,2025-11-18,Peak (10AM-4PM)
2025-11-18 13:25:17.554219,US,Los Angeles,34.052,-118.244,56.148,44.061,37.993,4.91,53.783,0.483,112,23.688,86.069,1.967,2025-11-18 13:25:17.554219,13,2025-11-18,Peak (10AM-4PM)
2025-11-18 14:25:17.554219,US,Los Angeles,34.052,-118.244,54.375,67.715,20.555,8.477,8.849,0.822,108,12.634,78.684,1.483,2025-11-18 14:25:17.554219,14,2025-11-18,Peak (10AM-4PM)
2025-11-18 15:25:17.554219,US,Los Angeles,34.052,-118.244,11.388,44.222,57.846,4.57,47.762,0.964,144,37.687,74.151,3.341,2025-11-18 15:25:17.554219,15,2025-11-18,Peak (10AM-4PM)
2025-11-18 16:25:17.554219,US,Los Angeles,34.052,-118.244,47.759,98.554,48.967,8.759,52.451,0.993,122,37.548,87.343,2.053,2025-11-18 16:25:17.554219,16,2025-11-18,Peak (10AM-4PM)
2025-11-18 17:25:17.554219,US,Los Angeles,34.052,-118.244,64.462,70.691,18.957,5.37,32.967,0.26,128,37.701,37.248,6.081,2025-11-18 17:25:17.554219,17,2025-11-18,Transition
2025-11-18 18:25:17.554219,US,Los Angeles,34.052,-118.244,33.064,60.393,42.855,7.616,53.16,1.011,107,23.657,69.431,1.236,2025-11-18 18:25:17.554219,18,2025-11-18,Transition
2025-11-18 19:25:17.554219,US,Los Angeles,34.052,-118.244,29.181,91.413,19.379,4.435,56.958,0.688,91,6.473,77.277,8.878,2025-11-18 19:25:17.554219,19,2025-11-18,Transition
2025-11-18 20:25:17.554219,US,Los Angeles,34.052,-118.244,66.509,60.16,42.826,4.181,33.256,0.599,133,31.76,81.405,2.994,2025-11-18 20:25:17.554219,20,2025-11-18,Transition
2025-11-18 21:25:17.554219,US,Los Angeles,34.052,-118.244,41.783,81.448,44.952,4.87,51.294,1.055,112,12.586,84.129,3.228,2025-11-18 21:25:17.554219,21,2025-11-18,Transition
2025-11-18 22:25:17.554219,US,Los Angeles,34.052,-118.244,47.99,62.026,25.192,8.873,52.583,1.062,95,17.745,63.097,5.726,2025-11-18 22:25:17.554219,22,2025-11-18,Night (10PM-5AM)
2025-11-18 23:25:17.554219,US,Los Angeles,34.052,-118.244,26.656,23.552,38.32,7.734,32.347,0.798,95,23.863,73.685,4.93,2025-11-18 23:25:17.554219,23,2025-11-18,Night (10PM-5AM)
